course_id,course_title,url,level,subject,FrameWork,Language
4571174,2023 Flutter Beginners Course(No rubbish),https://www.udemy.com/course/2022-flutter-beginners-courseno-rubbish/,Beginner Level,Mobile,Cross platform,Flutter
1535678,Java Programming for Complete Beginners,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,Beginner Level,Mobile,Native,java
2707184,Java Programming: Complete Beginner to Advanced,https://www.udemy.com/course/java-programming-complete-beginner-to-advanced/,Beginner Level,Mobile,Native,java
2462140,Learn JAVA Programming - Beginner to Master,https://www.udemy.com/course/java-se-programming/,Beginner Level,Mobile,Native,java
1228490,Java for Absolute Beginners,https://www.udemy.com/course/java-for-absolute-beginners/,Beginner Level,Mobile,Native,java
900464,The Complete Android T + Java Developer Course™ : 2023,https://www.udemy.com/course/java-android-complete-guide/,Intermediate Level,Mobile,Native,java
529444,Java from Beginner to Expert,https://www.udemy.com/course/java-from-beginner-to-expert/,Beginner Level,Mobile,Native,java
2002954,Learn Java Programming Crash Course,https://www.udemy.com/course/learn-java-programming-crash-course/,Intermediate Level,Mobile,Native,java
1285808,Java for Complete Beginners,https://www.udemy.com/course/java-for-complete-beginners/,Beginner Level,Mobile,Native,java
2669808,Java Course for Complete Beginners with Practical Examples,https://www.udemy.com/course/practical-java-course/,Beginner Level,Mobile,Native,java
3765238,Java for Beginners - Learn all the Basics of Java,https://www.udemy.com/course/java-for-beginners-learn-all-the-basics-of-java/,Beginner Level,Mobile,Native,java
1789268,Java Enterprise Edition 8 for Beginners course,https://www.udemy.com/course/java-enterprise-edition-8/,Beginner Level,Mobile,Native,java
3728112,Project Development Using JAVA for Beginners - 2023,https://www.udemy.com/course/project-development-using-java-for-beginners-2020/,Beginner Level,Mobile,Native,java
802794,Java Basics: Learn to Code the Right Way,https://www.udemy.com/course/learn-java-programming/,Intermediate Level,Mobile,Native,java
620486,Java Puzzles to Eliminate Code Fear,https://www.udemy.com/course/eliminate-code-fear/,Intermediate Level,Mobile,Native,java
4174624,Java Programming - A Complete Java course to Become Java Ace,https://www.udemy.com/course/the-complete-java-programming-bootcamp-zero-to-mastery-in-java/,Intermediate Level,Mobile,Native,java
3520172,Object Oriented Programming - Basics to Advance (Java OOP),https://www.udemy.com/course/oop-learnit/,Intermediate Level,Mobile,Native,java
9463,Programming Java for Beginners - The Ultimate Java Tutorial,https://www.udemy.com/course/learn-to-program-with-java/,Beginner Level,Mobile,Native,java
1599486,Java for Complete Beginners: Become Junior Java Developer,https://www.udemy.com/course/java-for-complete-beginers-programming-fundamentals/,Beginner Level,Mobile,Native,java
1875420,The Complete Core Java Course : Learn to Code,https://www.udemy.com/course/core-java-from-scratch/,Intermediate Level,Mobile,Native,java
3192072,The Complete Java Game Development Course for 2023,https://www.udemy.com/course/java-games-development/,Intermediate Level,Mobile,Native,java
351310,Learn to Program with Java for Complete Beginners - Part 1,https://www.udemy.com/course/learn-to-program-with-java-1/,Beginner Level,Mobile,Native,java
2671034,Java 11 For Complete Beginners,https://www.udemy.com/course/java-11-complete-beginners/,Beginner Level,Mobile,Native,java
1249018,Java for beginners (Core concepts): Easy course on Java,https://www.udemy.com/course/java-free/,Beginner Level,Mobile,Native,java
1700694,Build Minecraft Mod using JAVA - for Kids and Beginners,https://www.udemy.com/course/minecraft-modding-java/,Beginner Level,Mobile,Native,java
834266,Java For Beginners - 1st step towards becoming a Java Guru!,https://www.udemy.com/course/corejava/,Beginner Level,Mobile,Native,java
2780776,Practical Java Basics Course with Real-life Examples,https://www.udemy.com/course/practical-java-course-for-beginners/,Intermediate Level,Mobile,Native,java
858882,Java for Beginners in 2 hours: Build a Banking Application,https://www.udemy.com/course/java-for-beginners-in-2-hours-build-a-banking-application/,Beginner Level,Mobile,Native,java
389522,Java 8 - Beyond the Basics,https://www.udemy.com/course/java-8-beyond-the-basics/,Intermediate Level,Mobile,Native,java
316970,Beginner Professional Java - Learn to Code for Work and Fun,https://www.udemy.com/course/beginner-pro-java/,Beginner Level,Mobile,Native,java
2404700,Learn Java Programming - Beginners guide 2022,https://www.udemy.com/course/learn-java-programming-from-beginner-to-pro-2020/,Beginner Level,Mobile,Native,java
1157988,Get your Java dream job! Beginners interview preparation,https://www.udemy.com/course/get-your-java-dream-job-junior-interview-preparation/,Beginner Level,Mobile,Native,java
623036,Java Programming | Absolute Beginners,https://www.udemy.com/course/beginners-java-programming-programming-for-everybody/,Beginner Level,Mobile,Native,java
3529020,Build 10 Java Beginner Projects  from scratch,https://www.udemy.com/course/build-10-java-beginner-projects-from-scratch/,Beginner Level,Mobile,Native,java
684904,Java in 3 Hours: Java Programming Tutorial for Beginners,https://www.udemy.com/course/java-in-3-hours-java-programming-tutorial-for-beginners/,Beginner Level,Mobile,Native,java
351374,Learn to Program with Java for Complete Beginners - Part 2,https://www.udemy.com/course/learn-to-program-with-java-2/,Beginner Level,Mobile,Native,java
645792,Java Programming for Beginners: Become a Java Programmer,https://www.udemy.com/course/introduction-to-java-programming-b/,Beginner Level,Mobile,Native,java
1346964,Java for beginners: Step-by-step hands-on guide to Java,https://www.udemy.com/course/java-for-beginners-step-by-step-hands-on-guide-to-java/,Beginner Level,Mobile,Native,java
1190864,JAVA Programming for Beginners - The Complete Course,https://www.udemy.com/course/java-the-complete-course/,Beginner Level,Mobile,Native,java
1567526,Java A-Z™ : Learn java within 8 hours,https://www.udemy.com/course/java-a-z-become-masterclass-for-java-easy-jobs/,Intermediate Level,Mobile,Native,java
2865038,Learn Java Basics in one hour with coding exercises,https://www.udemy.com/course/learn-java-basics/,Intermediate Level,Mobile,Native,java
3376366,The Complete Java Developer Course: From Beginner to Master!,https://www.udemy.com/course/the-complete-java-developer-course-from-beginner-to-master/,Beginner Level,Mobile,Native,java
1264836,Java for beginners:  Create 10 useful complete projects,https://www.udemy.com/course/java-for-beginners-create-10-useful-complete-projects/,Beginner Level,Mobile,Native,java
3794620,Java Basics for Beginners: Learn Coding with Java,https://www.udemy.com/course/java-programming-for-beginners-learn-coding-with-java/,Beginner Level,Mobile,Native,java
676206,Java Basics Bootcamp,https://www.udemy.com/course/complete-java-basics-for-beginners-start-to-finish/,Intermediate Level,Mobile,Native,java
4108432,Java Programming For Complete Beginners And Experts,https://www.udemy.com/course/java-from-scratch-to-master/,Beginner Level,Mobile,Native,java
1412532,Complete Java Bootcamp For Beginners,https://www.udemy.com/course/complete-java-bootcamp-for-beginners/,Beginner Level,Mobile,Native,java
1866574,Java Masterclass | Beginner to OOP Programming with Eclipse,https://www.udemy.com/course/java-masterclass-beginner-to-oop-programming-with-eclipse/,Beginner Level,Mobile,Native,java
1602554,Core java for beginners and experts,https://www.udemy.com/course/javabybhanu/,Beginner Level,Mobile,Native,java
949194,OOP Java Object Oriented Programming for beginners Projects,https://www.udemy.com/course/java-object-oriented-programming-basic-principles/,Beginner Level,Mobile,Native,java
49340,The Ultimate Java 9 Tutorial - From beginner to professional,https://www.udemy.com/course/java-basics-for-j2ee-and-android/,Beginner Level,Mobile,Native,java
1960564,Eclipse | Your Basic Java Programming Course,https://www.udemy.com/course/eclipse-your-basic-java-programming-course/,Intermediate Level,Mobile,Native,java
2653532,Complete Java Tutorial Step by Step - become a programmer,https://www.udemy.com/course/complete-java-tutorial-step-by-step/,Intermediate Level,Mobile,Native,java
1506644,Basic Java Programming with Eclipse,https://www.udemy.com/course/eclipse-the-basic-java-programming-course/,Intermediate Level,Mobile,Native,java
4208444,[Free Java] Java Programming for Complete Beginners (OOP).,https://www.udemy.com/course/java-programming-beginner-to-advanced-oop/,Beginner Level,Mobile,Native,java
1135384,Basic Java Programming with NetBeans,https://www.udemy.com/course/basic-java-programming-with-netbeans/,Intermediate Level,Mobile,Native,java
1950444,Complete Java Web Service Bootcamp: From Beginner To Pro,https://www.udemy.com/course/complete-java-web-service-bootcamp-from-beginner-to-pro/,Beginner Level,Mobile,Native,java
4241494,Java Logical Programs and Data Structures For Beginners,https://www.udemy.com/course/java-logical-programs/,Beginner Level,Mobile,Native,java
2107834,java programming - From Beginner To Advance from scratch!,https://www.udemy.com/course/java-basics-learn-worlds-most-powerful-programming-language/,Beginner Level,Mobile,Native,java
3249104,Java Servlets Certification Training (beginner to advanced),https://www.udemy.com/course/java-servlets-training/,Beginner Level,Mobile,Native,java
1861718,Java Masterclass | Beginner to OOP Programming with NetBeans,https://www.udemy.com/course/java-masterclass-basic-to-oop-programming-with-netbeans/,Beginner Level,Mobile,Native,java
3592778,Java Programming For Complete Beginners- Learn Java in Depth,https://www.udemy.com/course/java-programming-for-complete-beginners-g/,Beginner Level,Mobile,Native,java
314660,Java Programming for Beginners-The Ultimate Course on Java,https://www.udemy.com/course/java-programming-for-absolute-beginners_part-1/,Beginner Level,Mobile,Native,java
112866,Java Programming for Absolute Beginners,https://www.udemy.com/course/java-programming-for-absolute-beginners/,Beginner Level,Mobile,Native,java
3327688,Complete Java Programming Fundamentals With Sample Projects,https://www.udemy.com/course/complete-java-programming-fundamentals-with-sample-projects/,Intermediate Level,Mobile,Native,java
3975780,ABC of Java  (A Perfect Java course for beginner's),https://www.udemy.com/course/java-for-beginners-a-perfect-course-for-beginners/,Beginner Level,Mobile,Native,java
1132484,Java Tutorial for Beginners,https://www.udemy.com/course/java-8-for-complete-beginners/,Beginner Level,Mobile,Native,java
1621670,The Complete Java Developer Course from Scratch,https://www.udemy.com/course/complete-java-developer-course/,Intermediate Level,Mobile,Native,java
4205958,Java for Beginners: Your Easy Guide to Java Programming,https://www.udemy.com/course/java-programming-for-beginners-online-course/,Beginner Level,Mobile,Native,java
676788,Java Programming from Zero to Hero : Java Completed,https://www.udemy.com/course/java-programming-from-zero-to-hero-the-complete-course/,Intermediate Level,Mobile,Native,java
946480,Master the Basics of Java in Less Than 2 Hours,https://www.udemy.com/course/intro-to-java-learning-the-basics/,Intermediate Level,Mobile,Native,java
4328230,Java Fundamentals for Beginners,https://www.udemy.com/course/java-complete-course-for-beginners/,Beginner Level,Mobile,Native,java
1110206,Java for Beginners (A visual guide),https://www.udemy.com/course/java-for-beginners-the-complete-course/,Beginner Level,Mobile,Native,java
4949978,Complete Java Megacourse: Beginner to Expert,https://www.udemy.com/course/complete-java-megacourse-beginner-to-expert/,Beginner Level,Mobile,Native,java
1692842,Java Collections and Generics for Beginners,https://www.udemy.com/course/java-collections-and-generics-for-beginners/,Beginner Level,Mobile,Native,java
4307801,Java for real Beginners in the simplest words,https://www.udemy.com/course/java-for-real-beginners-in-the-simplest-words/,Beginner Level,Mobile,Native,java
1793280,Complete Java Masterclass For Absolute Beginners,https://www.udemy.com/course/complete-java-masterclass-for-absolute-beginners/,Beginner Level,Mobile,Native,java
1954986,Complete Java Programming and Certification Guide,https://www.udemy.com/course/java-oca-ocp/,Intermediate Level,Mobile,Native,java
4430550,Java Programming For Beginners - Theory+151 Solved Exercises,https://www.udemy.com/course/java-programming-masterclass-20-theory-80-practice/,Beginner Level,Mobile,Native,java
2270218,Complete Core Java In Simple Way,https://www.udemy.com/course/complete-core-java-in-simple-way/,Intermediate Level,Mobile,Native,java
4086732,Flutter 2.0: Build Modern Responsive Web & Mobile Apps,https://www.udemy.com/course/flutter-build-modern-responsive-web-mobile-apps-desktop/,Expert Level,Mobile,Cross platform,Flutter
4551676,Flutter Bloc Essential Course (English),https://www.udemy.com/course/flutter-bloc-essential-course-english/,Expert Level,Mobile,Cross platform,Flutter
2383642,Flutter API & JSON Course Build Real ios&Android(4 Real App),https://www.udemy.com/course/flutter-api-json-course-build-real-iosandroid4-real-app/,Expert Level,Mobile,Cross platform,Flutter
3389208,Flutter - How to Build an Ultimate Responsive App,https://www.udemy.com/course/build-a-responsive-app-in-flutter-for-android-ios-web/,Expert Level,Mobile,Cross platform,Flutter
4572496,"Flutter testing : Unit, Widget & Integration testing",https://www.udemy.com/course/flutter-testing-unit-widget-integration-testing/,Expert Level,Mobile,Cross platform,Flutter
2498038,Flutter UI Bootcamp | Build Beautiful Apps using Flutter,https://www.udemy.com/course/the-complete-flutter-ui-course-build-amazing-mobile-ui/,Expert Level,Mobile,Cross platform,Flutter
2376444,Happy Flutter - Sport News Apps Flutter,https://www.udemy.com/course/happy-flutter-sport-news-apps-flutter/,Intermediate Level,Mobile,Cross platform,Flutter
3785186,Flutter Artificial Intelligence Course - Build 15+ AI Apps,https://www.udemy.com/course/flutter-artificial-intelligence-course-build-15-ai-apps/,Expert Level,Mobile,Cross platform,Flutter
4076366,Flutter Music Player App with State Management from Scratch,https://www.udemy.com/course/flutter-music-player-app-with-state-management-from-scratch/,Beginner Level,Mobile,Cross platform,Flutter
1719462,Learn Flutter from scratch,https://www.udemy.com/course/learn-flutter-from-scratch/,Beginner Level,Mobile,Cross platform,Flutter
2950932,Flutter Web: Create A Responsive Sleek Developer Portfolio,https://www.udemy.com/course/flutter-web-create-a-responsive-sleek-developer-portfolio/,Expert Level,Mobile,Cross platform,Flutter
4465722,Flutter Provider Essential Course (English),https://www.udemy.com/course/flutter-provider-essential-course-english/,Expert Level,Mobile,Cross platform,Flutter
3671296,Flutter - Grocery App - WordPress - WooCommerce Series,https://www.udemy.com/course/flutter-grocery-app-wordpress-woocommerce-series/,Expert Level,Mobile,Cross platform,Flutter
4143946,Flutter Augmented Reality Course - Build 10+ Mobile AR Apps,https://www.udemy.com/course/flutter-augmented-reality-course-build-10-android-ar-apps/,Expert Level,Mobile,Cross platform,Flutter
2312680,Intro to Flutter For iOS & Android,https://www.udemy.com/course/devslopes-flutter/,Beginner Level,Mobile,Cross platform,Flutter
3576615,Flutter cross-platform course that will get you job.,https://www.udemy.com/course/flutter-cross-platform-course-that-will-get-you-job/,Expert Level,Mobile,Cross platform,Flutter
4352514,Build a Flutter Stopwatch App with Custom UI and Animations,https://www.udemy.com/course/flutter-stopwatch-app/,Expert Level,Mobile,Cross platform,Flutter
4121698,Flutter Provider State Management - Blog & E-commerce App,https://www.udemy.com/course/flutter-provider-state-management/,Expert Level,Mobile,Cross platform,Flutter
2183484,Real-World Projects with Flutter,https://www.udemy.com/course/real-world-projects-with-flutter/,Expert Level,Mobile,Cross platform,Flutter
3958270,Practice Exams | Flutter Certified Application Developer,https://www.udemy.com/course/flutter-certified-application-developer-full-practice-exams/,Expert Level,Mobile,Cross platform,Flutter
911256,Core Java Made Easy (Covers the latest Java 17),https://www.udemy.com/course/corejavamadeeasy/,Beginner Level,Mobile,Native,java
1360780,Practice Java by Building Projects,https://www.udemy.com/course/practice-java-by-building-projects/,Intermediate Level,Mobile,Native,java
1692036,Modern Java - Learn Java 8 features by coding it,https://www.udemy.com/course/modern-java-learn-java-8-features-by-coding-it/,Expert Level,Mobile,Native,java
2691654,"Java from Zero to First Job, Practical Guide, 1500+ examples",https://www.udemy.com/course/java-development-for-beginners-learnit/,Beginner Level,Mobile,Native,java
1568344,Java Design Patterns & SOLID Design Principles,https://www.udemy.com/course/design-patterns-in-java-concepts-hands-on-projects/,Expert Level,Mobile,Native,java
2241936,Java Application Performance Tuning and Memory Management,https://www.udemy.com/course/java-application-performance-and-memory-management/,Expert Level,Mobile,Native,java
433280,Algorithms Data Structures in Java #1 (+INTERVIEW QUESTIONS),https://www.udemy.com/course/algorithms-and-data-structures/,Intermediate Level,Mobile,Native,java
1309166,Become a Junior Java Software Developer,https://www.udemy.com/course/become-a-junior-java-software-developer/,Beginner Level,Mobile,Native,java
45006,Introduction to Java for Programmers,https://www.udemy.com/course/introduction-to-java-programming/,Beginner Level,Mobile,Native,java
2312596,Java Programming: Step by Step from A to Z,https://www.udemy.com/course/java-programming-step-by-step-from-a-to-z/,Beginner Level,Mobile,Native,java
498706,Efficient Java Multithreading and Concurrency with Executors,https://www.udemy.com/course/efficient-java-multithreading-with-executors/,Expert Level,Mobile,Native,java
2644918,Java For Everyone - Zero to Hero,https://www.udemy.com/course/java-for-everyone-zero-to-hero/,Beginner Level,Mobile,Native,java
2200286,The Java Design Patterns Course,https://www.udemy.com/course/java-design-patterns-course/,Expert Level,Mobile,Native,java
2446316,Java Object Oriented Programming:OOPS OOAD & Design Patterns,https://www.udemy.com/course/java-object-oriented-programming-analysis-design-oops-ooad/,Intermediate Level,Mobile,Native,java
1344876,What's New in Java 9 - Modules and More!,https://www.udemy.com/course/whats-new-in-java-9/,Expert Level,Mobile,Native,java
816152,Algorithms Data Structures in Java #2 (+INTERVIEW QUESTIONS),https://www.udemy.com/course/algorithms-and-data-structures-in-java-part-ii/,Intermediate Level,Mobile,Native,java
1053406,Java Web Services Part 2 - SOAP and REST Security,https://www.udemy.com/course/javawebservicespart2/,Expert Level,Mobile,Native,java
1425880,Java Web Development Under The Hood,https://www.udemy.com/course/java-web-development-under-the-hood/,Beginner Level,Mobile,Native,java
1228376,Learn Java the Easy Way: Build Desktop & Android Mobile Apps,https://www.udemy.com/course/java-the-easy-way/,Beginner Level,Mobile,Native,java
1135326,Learn Java by building 17 projects step by step,https://www.udemy.com/course/java-for-beginners-with-17-hands-on-projects/,Beginner Level,Mobile,Native,java
2553023,SOLID principles & Design Patterns for Java programmers,https://www.udemy.com/course/design-patterns-and-solid-principles/,Intermediate Level,Mobile,Native,java
2027988,Java Programming Bootcamp 2023 - Build Real Projects!,https://www.udemy.com/course/java-programming-become-complete-java-developer/,Expert Level,Mobile,Native,java
1297194,Fundamentals of Java with NetBeans,https://www.udemy.com/course/fundamentals-of-java-with-netbeans/,Beginner Level,Mobile,Native,java
512546,Ultimate Java Development and Certification Guide,https://www.udemy.com/course/ultimate-java-development-and-certification-guide/,Beginner Level,Mobile,Native,java
2830346,Java Programming Comprehensive Course 2022,https://www.udemy.com/course/java-programming-fundamentals-training/,Expert Level,Mobile,Native,java
12975,Introduction to Java Programming for Online Learners,https://www.udemy.com/course/learning-to-program-in-java-a-supplement-for-online-academic-learners/,Beginner Level,Mobile,Native,java
2923542,Reflections and Annotation in Java Uncomplicated,https://www.udemy.com/course/reflections-and-annotation-in-java-uncomplicated/,Expert Level,Mobile,Native,java
2363036,Java Programming: Learn Core Java and Improve Java Skills,https://www.udemy.com/course/java-programming-learn-java-and-improve-core-java-skills/,Beginner Level,Mobile,Native,java
639048,"From 0 to 1: Learn Java Programming -Live Free,Learn To Code",https://www.udemy.com/course/from-0-to-1-java/,Beginner Level,Mobile,Native,java
4702002,45 Real World Java Development Projects Bootcamp Course 2022,https://www.udemy.com/course/java-programming-project-using-jsp-jdbc-servlets/,Expert Level,Mobile,Native,java
2933914,Learn Java From Scratch,https://www.udemy.com/course/learn-java-from-scratch-q/,Beginner Level,Mobile,Native,java
3539240,Learn Java Programming: Classes and Objects,https://www.udemy.com/course/learn-java-programming-classes-and-objects/,Intermediate Level,Mobile,Native,java
4603798,Learn Coding with Java from Scratch: Essential Training 2023,https://www.udemy.com/course/learn-coding-with-java-from-scratch-essential-training-2022/,Beginner Level,Mobile,Native,java
165236,What's New in Java 8: Lambdas,https://www.udemy.com/course/whats-new-in-java-8/,Expert Level,Mobile,Native,java
1341322,Quick Course - Java interview preparation - for junior,https://www.udemy.com/course/quick-course-java-interview-preparation-for-junior/,Beginner Level,Mobile,Native,java
887006,Java Object-Oriented Programming : Build a Quiz Application,https://www.udemy.com/course/java-object-oriented-programming-build-a-quiz-application/,Expert Level,Mobile,Native,java
3181640,Practical Java Programming Practices (120+ Common Projects),https://www.udemy.com/course/practical-java-programming-practices-120-common-projects/,Expert Level,Mobile,Native,java
681866,Design 11 applications in Java from Scratch,https://www.udemy.com/course/javatutorial/,Beginner Level,Mobile,Native,java
4313758,Java Fundamentals Course - Sinhala Medium,https://www.udemy.com/course/java-certificate-course-sinhala-medium/,Beginner Level,Mobile,Native,java
872936,Android & Java Developer Bootcamp,https://www.udemy.com/course/android-java-app-development-masterclass/,Expert Level,Mobile,Native,java
2384838,Computer Science 101: Intro to Java & Algorithms,https://www.udemy.com/course/computerscience101/,Beginner Level,Mobile,Native,java
3270308,Clean Code with Java examples,https://www.udemy.com/course/clean-code-java/,Expert Level,Mobile,Native,java
3206841,Introduction to Java Programming,https://www.udemy.com/course/introduction-to-java-programming-n/,Beginner Level,Mobile,Native,java
18276,Java Programming using Eclipse: An Introduction,https://www.udemy.com/course/programming-java/,Beginner Level,Mobile,Native,java
2758820,Java Coding Challenge Bootcamp,https://www.udemy.com/course/java-coding-challenge-bootcamp/,Expert Level,Mobile,Native,java
493178,JAVA GUI Bootcamp 2021,https://www.udemy.com/course/java-graphical-user-interface-gui-for-absolute-beginners/,Expert Level,Mobile,Native,java
669518,Byte Size Chunks : Java Multithreading,https://www.udemy.com/course/bsc-java-multithreading/,Expert Level,Mobile,Native,java
1168156,Learn to code in Java from Scratch,https://www.udemy.com/course/learn-to-code-in-java-from-scratch/,Beginner Level,Mobile,Native,java
4885954,Java Development Bootcamp: Build 35 Real World Projects,https://www.udemy.com/course/build-real-world-java-development-projects/,Expert Level,Mobile,Native,java
3287364,Building Applications Using Java and NetBeans,https://www.udemy.com/course/building-applications-using-java-and-netbeans/,Expert Level,Mobile,Native,java
4889924,30 Day Java Bootcamp: Build 30 Java Development Projects,https://www.udemy.com/course/build-java-development-project-course/,Expert Level,Mobile,Native,java
389632,A Practical Intro to Java Using Games,https://www.udemy.com/course/a-practical-intro-to-java-using-games/,Beginner Level,Mobile,Native,java
1132250,Algorithms and Data Structures Easy Way Java - job interview,https://www.udemy.com/course/algorithms-and-data-structures-made-easy-for-interview/,Intermediate Level,Mobile,Native,java
3853988,A Guide to Understand Java Generics with Examples,https://www.udemy.com/course/java-generics-complete-course/,Beginner Level,Mobile,Native,java
4987312,2023 Core JAVA Bootcamp from Zero to Hero,https://www.udemy.com/course/2022-core-java-bootcamp-from-zero-to-hero/,Expert Level,Mobile,Native,java
45226,Learn Java From Scratch,https://www.udemy.com/course/learn-java-from-scratch/,Beginner Level,Mobile,Native,java
1228946,Java Design Patterns Interview Questions Preparation Course,https://www.udemy.com/course/java-design-patterns-interview-questions-preparation-course/,Intermediate Level,Mobile,Native,java
3872994,Java Multithreading & Concurrency - Interview Practice Exams,https://www.udemy.com/course/java-multithreading-concurrency-interview-practice-exams/,Intermediate Level,Mobile,Native,java
3668068,Java Programs for Interviews,https://www.udemy.com/course/java-programs-for-interviews/,Intermediate Level,Mobile,Native,java
1764108,Learn Java Programming from Scratch with Examples and Demos,https://www.udemy.com/course/101-java-programs-for-absolute-beginners-and-school-students/,Beginner Level,Mobile,Native,java
2117500,Java Fast Track Preparation for Interview as Java Developer,https://www.udemy.com/course/java-fast-track-preparation-for-interview-as-java-developer/,Intermediate Level,Mobile,Native,java
957902,Java Interview Guide : 200+ Interview Questions and Answers,https://www.udemy.com/course/java-interview-questions-and-answers/,Intermediate Level,Mobile,Native,java
3803376,Java 7 & Java 8 new features with Lambdas & Streams,https://www.udemy.com/course/java-7-8-new-featuresenhancements-zero-to-master/,Beginner Level,Mobile,Native,java
